,time,ticker,type,tradePrice,quantity,percentage,benefit,seed,cash,ticker_cash,ticker_quantity,ticker_meanPrice,tradeCash,preMean,preNow
25,2023-02-17 03:15:00,BTCUSDT,Action.BUY,23872.59,1.0,0,0,,,,,,23872.59,,23872.59
34,2023-02-17 05:15:00,BTCUSDT,Action.SELL,23728.93,0.9,-1.5958,-342.8544,,,,,,21356.037,23872.59,23872.59
52,2023-02-17 09:30:00,BTCUSDT,Action.BUY,23732.01,1.0,0,0,,,,,,23732.01,23872.59,23744.91
104,2023-02-17 22:15:00,BTCUSDT,Action.SELL,24372.33,0.9,1.6159,345.327,,,,,,21935.097,23744.91,23744.91
110,2023-02-17 23:30:00,BTCUSDT,Action.BUY,24632.91,1.0,0,0,,,,,,24632.91,23744.91,24489.93
113,2023-02-18 00:00:00,BTCUSDT,Action.SELL,24619.62,0.9,-0.4757,-104.8556,,,,,,22157.658,24489.93,24489.93
116,2023-02-18 00:30:00,BTCUSDT,Action.BUY,24647.13,1.0,0,0,,,,,,24647.13,24489.93,24612.47
118,2023-02-18 00:45:00,BTCUSDT,Action.SELL,24632.74,0.9,-0.9185,-203.4517,,,,,,22169.466,24612.47,24612.47
120,2023-02-18 01:00:00,BTCUSDT,Action.BUY,24643.61,1.0,0,0,,,,,,24643.61,24612.47,24635.14
129,2023-02-18 03:00:00,BTCUSDT,Action.SELL,24539.08,0.9,-1.386,-307.3057,,,,,,22085.172,24635.14,24635.14
136,2023-02-18 04:30:00,BTCUSDT,Action.BUY,24638.27,1.0,0,0,,,,,,24638.27,24635.14,24637.28
149,2023-02-18 07:30:00,BTCUSDT,Action.SELL,24560.57,0.9,-1.3082,-290.0841,,,,,,22104.513,24637.28,24637.28
169,2023-02-18 12:15:00,BTCUSDT,Action.BUY,24611.71,1.0,0,0,,,,,,24611.71,24637.28,24620.84
199,2023-02-18 19:30:00,BTCUSDT,Action.SELL,24593.62,0.9,-1.1095,-245.8406,,,,,,22134.258,24620.84,24620.84
215,2023-02-18 23:15:00,BTCUSDT,Action.BUY,24635.5,1.0,0,0,,,,,,24635.5,24620.84,24629.74
217,2023-02-18 23:30:00,BTCUSDT,Action.SELL,24631.24,0.9,-0.994,-220.3312,,,,,,22168.116,24629.74,24629.74
219,2023-02-18 23:45:00,BTCUSDT,Action.BUY,24631.95,1.0,0,0,,,,,,24631.95,24629.74,24631.01
237,2023-02-19 04:00:00,BTCUSDT,Action.SELL,24685.94,0.9,-0.7792,-172.7365,,,,,,22217.346,24631.01,24631.01
243,2023-02-19 05:15:00,BTCUSDT,Action.BUY,24823.33,1.0,0,0,,,,,,24823.33,24631.01,24736.2
250,2023-02-19 06:45:00,BTCUSDT,Action.SELL,24628.59,0.9,-1.4307,-318.5063,,,,,,22165.731,24736.2,24736.2
267,2023-02-19 10:45:00,BTCUSDT,Action.BUY,24654.81,1.0,0,0,,,,,,24654.81,24736.2,24693.79
295,2023-02-19 17:30:00,BTCUSDT,Action.SELL,24608.3,0.9,-1.3427,-298.4157,,,,,,22147.47,24693.79,24693.79
312,2023-02-19 21:30:00,BTCUSDT,Action.BUY,24519.25,1.0,0,0,,,,,,24519.25,24693.79,24606.96
320,2023-02-19 23:15:00,BTCUSDT,Action.SELL,24394.64,0.9,-1.8542,-410.6398,,,,,,21955.176,24606.96,24606.96
336,2023-02-20 03:00:00,BTCUSDT,Action.BUY,24328.46,1.0,0,0,,,,,,24328.46,24606.96,24474.4
361,2023-02-20 09:00:00,BTCUSDT,Action.SELL,24438.28,0.9,-1.1461,-252.4525,,,,,,21994.452,24474.4,24474.4
364,2023-02-20 09:30:00,BTCUSDT,Action.BUY,24768.56,1.0,0,0,,,,,,24768.56,24474.4,24608.6
385,2023-02-20 14:30:00,BTCUSDT,Action.SELL,24870.43,0.9,0.0533,11.8131,,,,,,22383.387,24608.6,24608.6
387,2023-02-20 14:45:00,BTCUSDT,Action.BUY,24971.0,1.0,0,0,,,,,,24971.0,24608.6,24767.35
396,2023-02-20 16:45:00,BTCUSDT,Action.SELL,24884.2,0.9,-0.5329,-118.7928,,,,,,22395.78,24767.35,24767.35
410,2023-02-20 20:00:00,BTCUSDT,Action.BUY,24818.55,1.0,0,0,,,,,,24818.55,24767.35,24788.92
412,2023-02-20 20:15:00,BTCUSDT,Action.SELL,24811.41,0.9,-0.9102,-203.0617,,,,,,22330.269,24788.92,24788.92
428,2023-02-21 00:00:00,BTCUSDT,Action.BUY,24821.84,1.0,0,0,,,,,,24821.84,24788.92,24802.28
449,2023-02-21 05:00:00,BTCUSDT,Action.SELL,24884.02,0.9,-0.6737,-150.3902,,,,,,22395.618,24802.28,24802.28
454,2023-02-21 06:00:00,BTCUSDT,Action.BUY,24975.33,1.0,0,0,,,,,,24975.33,24802.28,24870.0
466,2023-02-21 08:45:00,BTCUSDT,Action.SELL,24689.23,0.9,-1.7196,-384.8961,,,,,,22220.307,24870.0,24870.0
492,2023-02-21 15:00:00,BTCUSDT,Action.BUY,24596.92,1.0,0,0,,,,,,24596.92,24870.0,24766.81
494,2023-02-21 15:15:00,BTCUSDT,Action.SELL,24519.03,0.9,-1.9904,-443.6733,,,,,,22067.127,24766.81,24766.81
507,2023-02-21 18:15:00,BTCUSDT,Action.BUY,24637.58,1.0,0,0,,,,,,24637.58,24766.81,24719.6
518,2023-02-21 20:45:00,BTCUSDT,Action.SELL,24465.63,0.9,-2.0171,-448.7637,,,,,,22019.067,24719.6,24719.6
533,2023-02-22 00:15:00,BTCUSDT,Action.BUY,24421.58,1.0,0,0,,,,,,24421.58,24719.6,24614.23
540,2023-02-22 01:45:00,BTCUSDT,Action.SELL,24175.5,0.9,-2.7646,-612.4365,,,,,,21757.95,24614.23,24614.23
573,2023-02-22 09:45:00,BTCUSDT,Action.BUY,24105.6,1.0,0,0,,,,,,24105.6,24614.23,24439.99
589,2023-02-22 13:30:00,BTCUSDT,Action.SELL,24108.83,0.9,-2.3414,-515.0235,,,,,,21697.947,24439.99,24439.99
612,2023-02-22 19:00:00,BTCUSDT,Action.BUY,23825.95,1.0,0,0,,,,,,23825.95,24439.99,24236.0
658,2023-02-23 06:15:00,BTCUSDT,Action.SELL,24367.48,0.9,-0.4629,-100.9753,,,,,,21930.732,24236.0,24236.0
670,2023-02-23 09:00:00,BTCUSDT,Action.BUY,24433.58,1.0,0,0,,,,,,24433.58,24236.0,24299.71
673,2023-02-23 09:30:00,BTCUSDT,Action.SELL,24367.96,0.9,-0.7219,-157.8866,,,,,,21931.164,24299.71,24299.71
692,2023-02-23 14:00:00,BTCUSDT,Action.BUY,24086.1,1.0,0,0,,,,,,24086.1,24299.71,24232.79
695,2023-02-23 14:30:00,BTCUSDT,Action.SELL,23941.89,0.9,-2.1884,-477.287,,,,,,21547.701,24232.79,24232.79
701,2023-02-23 15:45:00,BTCUSDT,Action.BUY,23950.92,1.0,0,0,,,,,,23950.92,24232.79,24146.93
705,2023-02-23 16:30:00,BTCUSDT,Action.SELL,23881.23,0.9,-2.0893,-454.0611,,,,,,21493.107,24146.93,24146.93
718,2023-02-23 19:30:00,BTCUSDT,Action.BUY,23982.13,1.0,0,0,,,,,,23982.13,24146.93,24098.08
729,2023-02-23 22:00:00,BTCUSDT,Action.SELL,23783.87,0.9,-2.2908,-496.8438,,,,,,21405.483,24098.08,24098.08
739,2023-02-24 00:15:00,BTCUSDT,Action.BUY,23943.36,1.0,0,0,,,,,,23943.36,24098.08,24053.42
754,2023-02-24 03:45:00,BTCUSDT,Action.SELL,23954.05,0.9,-1.409,-305.0194,,,,,,21558.645,24053.42,24053.42
777,2023-02-24 09:15:00,BTCUSDT,Action.BUY,23889.34,1.0,0,0,,,,,,23889.34,24053.42,24007.27
781,2023-02-24 10:00:00,BTCUSDT,Action.SELL,23821.17,0.9,-1.7674,-381.8805,,,,,,21439.053,24007.27,24007.27
787,2023-02-24 11:15:00,BTCUSDT,Action.BUY,23860.16,1.0,0,0,,,,,,23860.16,24007.27,23966.93
797,2023-02-24 13:30:00,BTCUSDT,Action.SELL,23776.89,0.9,-1.785,-385.028,,,,,,21399.201,23966.93,23966.93
826,2023-02-24 20:30:00,BTCUSDT,Action.BUY,23202.02,1.0,0,0,,,,,,23202.02,23966.93,23762.26
834,2023-02-24 22:15:00,BTCUSDT,Action.SELL,23070.41,0.9,-3.8824,-830.2987,,,,,,20763.369,23762.26,23762.26
840,2023-02-24 23:30:00,BTCUSDT,Action.BUY,23154.6,1.0,0,0,,,,,,23154.6,23762.26,23603.53
853,2023-02-25 02:30:00,BTCUSDT,Action.SELL,23078.39,0.9,-3.2026,-680.3315,,,,,,20770.551,23603.53,23603.53
874,2023-02-25 07:30:00,BTCUSDT,Action.BUY,23085.36,1.0,0,0,,,,,,23085.36,23603.53,23471.32
883,2023-02-25 09:30:00,BTCUSDT,Action.SELL,23047.89,0.9,-2.786,-588.518,,,,,,20743.101,23471.32,23471.32
901,2023-02-25 13:45:00,BTCUSDT,Action.BUY,23004.12,1.0,0,0,,,,,,23004.12,23471.32,23354.81
923,2023-02-25 19:00:00,BTCUSDT,Action.SELL,23005.87,0.9,-2.4791,-521.0988,,,,,,20705.283,23354.81,23354.81
938,2023-02-25 22:30:00,BTCUSDT,Action.BUY,23066.64,1.0,0,0,,,,,,23066.64,23354.81,23284.54
968,2023-02-26 05:45:00,BTCUSDT,Action.SELL,23127.06,0.9,-1.6696,-349.8755,,,,,,20814.354,23284.54,23284.54
983,2023-02-26 09:15:00,BTCUSDT,Action.BUY,23226.1,1.0,0,0,,,,,,23226.1,23284.54,23270.6
998,2023-02-26 12:45:00,BTCUSDT,Action.SELL,23161.99,0.9,-1.4621,-306.2069,,,,,,20845.791,23270.6,23270.6
1006,2023-02-26 14:30:00,BTCUSDT,Action.BUY,23225.79,1.0,0,0,,,,,,23225.79,23270.6,23260.14
1017,2023-02-26 17:00:00,BTCUSDT,Action.SELL,23179.44,0.9,-1.3435,-281.245,,,,,,20861.496,23260.14,23260.14
1023,2023-02-26 18:15:00,BTCUSDT,Action.BUY,23223.3,1.0,0,0,,,,,,23223.3,23260.14,23251.72
1042,2023-02-26 22:45:00,BTCUSDT,Action.SELL,23476.41,0.9,-0.0433,-9.0667,,,,,,21128.769,23251.72,23251.72
1057,2023-02-27 02:15:00,BTCUSDT,Action.BUY,23537.94,1.0,0,0,,,,,,23537.94,23251.72,23315.83
1067,2023-02-27 04:30:00,BTCUSDT,Action.SELL,23483.6,0.9,-0.2876,-60.3594,,,,,,21135.24,23315.83,23315.83
1097,2023-02-27 11:45:00,BTCUSDT,Action.BUY,23428.87,1.0,0,0,,,,,,23428.87,23315.83,23340.64
1116,2023-02-27 16:15:00,BTCUSDT,Action.SELL,23324.03,0.9,-1.0705,-224.8653,,,,,,20991.627,23340.64,23340.64
1138,2023-02-27 21:30:00,BTCUSDT,Action.BUY,23380.82,1.0,0,0,,,,,,23380.82,23340.64,23349.29
1156,2023-02-28 01:45:00,BTCUSDT,Action.SELL,23433.16,0.9,-0.6444,-135.4154,,,,,,21089.844,23349.29,23349.29
1162,2023-02-28 03:00:00,BTCUSDT,Action.BUY,23496.67,1.0,0,0,,,,,,23496.67,23349.29,23380.4
1169,2023-02-28 04:30:00,BTCUSDT,Action.SELL,23413.19,0.9,-0.8612,-181.2077,,,,,,21071.871,23380.4,23380.4
1196,2023-02-28 11:00:00,BTCUSDT,Action.BUY,23341.5,1.0,0,0,,,,,,23341.5,23380.4,23372.34
1230,2023-02-28 19:15:00,BTCUSDT,Action.SELL,23230.29,0.9,-1.6017,-336.9176,,,,,,20907.261,23372.34,23372.34
1257,2023-03-01 01:45:00,BTCUSDT,Action.BUY,23245.96,1.0,0,0,,,,,,23245.96,23372.34,23346.65
1293,2023-03-01 10:30:00,BTCUSDT,Action.SELL,23757.43,0.9,0.7419,155.8851,,,,,,21381.687,23346.65,23346.65
1298,2023-03-01 11:30:00,BTCUSDT,Action.BUY,23744.48,1.0,0,0,,,,,,23744.48,23346.65,23426.06
1300,2023-03-01 11:45:00,BTCUSDT,Action.SELL,23739.17,0.9,0.3232,68.1465,,,,,,21365.253,23426.06,23426.06
1324,2023-03-01 17:30:00,BTCUSDT,Action.BUY,23724.8,1.0,0,0,,,,,,23724.8,23426.06,23484.62
1331,2023-03-01 19:00:00,BTCUSDT,Action.SELL,23661.93,0.9,-0.2525,-53.3784,,,,,,21295.737,23484.62,23484.62
1350,2023-03-01 23:30:00,BTCUSDT,Action.BUY,23625.11,1.0,0,0,,,,,,23625.11,23484.62,23511.68
1361,2023-03-02 02:00:00,BTCUSDT,Action.SELL,23528.49,0.9,-0.9292,-196.6274,,,,,,21175.641,23511.68,23511.68
1392,2023-03-02 09:30:00,BTCUSDT,Action.BUY,23441.82,1.0,0,0,,,,,,23441.82,23511.68,23498.46
1394,2023-03-02 09:45:00,BTCUSDT,Action.SELL,23400.39,0.9,-1.4132,-298.8665,,,,,,21060.351,23498.46,23498.46
1420,2023-03-02 16:00:00,BTCUSDT,Action.BUY,23351.73,1.0,0,0,,,,,,23351.73,23498.46,23471.15
1423,2023-03-02 16:30:00,BTCUSDT,Action.SELL,23305.24,0.9,-1.6998,-359.0662,,,,,,20974.716,23471.15,23471.15
1433,2023-03-02 18:45:00,BTCUSDT,Action.BUY,23441.14,1.0,0,0,,,,,,23441.14,23471.15,23465.66
1454,2023-03-02 23:45:00,BTCUSDT,Action.SELL,23465.32,0.9,-1.0014,-211.4939,,,,,,21118.788,23465.66,23465.66
1481,2023-03-03 06:15:00,BTCUSDT,Action.BUY,22398.26,1.0,0,0,,,,,,22398.26,23465.66,23273.53
1498,2023-03-03 10:15:00,BTCUSDT,Action.SELL,22370.31,0.9,-4.8421,-1014.2308,,,,,,20133.279,23273.53,23273.53
1514,2023-03-03 14:00:00,BTCUSDT,Action.BUY,22402.65,1.0,0,0,,,,,,22402.65,23273.53,23119.3
1523,2023-03-03 16:00:00,BTCUSDT,Action.SELL,22325.72,0.9,-4.3982,-915.1535,,,,,,20093.148,23119.3,23119.3
1529,2023-03-03 17:15:00,BTCUSDT,Action.BUY,22413.72,1.0,0,0,,,,,,22413.72,23119.3,22996.32
1536,2023-03-03 18:45:00,BTCUSDT,Action.SELL,22313.2,0.9,-3.9409,-815.6268,,,,,,20081.88,22996.32,22996.32
1555,2023-03-03 23:15:00,BTCUSDT,Action.BUY,22358.06,1.0,0,0,,,,,,22358.06,22996.32,22886.81
1571,2023-03-04 03:00:00,BTCUSDT,Action.SELL,22327.28,0.9,-3.4203,-704.5225,,,,,,20094.552,22886.81,22886.81
1586,2023-03-04 06:30:00,BTCUSDT,Action.BUY,22388.74,1.0,0,0,,,,,,22388.74,22886.81,22802.67
1595,2023-03-04 08:30:00,BTCUSDT,Action.SELL,22338.2,0.9,-3.0165,-619.0668,,,,,,20104.38,22802.67,22802.67
1602,2023-03-04 10:00:00,BTCUSDT,Action.BUY,22346.21,1.0,0,0,,,,,,22346.21,22802.67,22726.72
1604,2023-03-04 10:15:00,BTCUSDT,Action.SELL,22344.6,0.9,-2.6646,-545.0094,,,,,,20110.14,22726.72,22726.72
1613,2023-03-04 12:15:00,BTCUSDT,Action.BUY,22349.86,1.0,0,0,,,,,,22349.86,22726.72,22664.95
1624,2023-03-04 14:45:00,BTCUSDT,Action.SELL,22342.79,0.9,-2.4072,-491.0291,,,,,,20108.511,22664.95,22664.95
1657,2023-03-04 22:45:00,BTCUSDT,Action.BUY,22305.98,1.0,0,0,,,,,,22305.98,22664.95,22606.98
1677,2023-03-05 03:30:00,BTCUSDT,Action.SELL,22408.59,0.9,-1.8688,-380.2283,,,,,,20167.731,22606.98,22606.98
1707,2023-03-05 10:45:00,BTCUSDT,Action.BUY,22410.83,1.0,0,0,,,,,,22410.83,22606.98,22575.76
1736,2023-03-05 17:45:00,BTCUSDT,Action.SELL,22427.47,0.9,-1.6503,-335.3082,,,,,,20184.723,22575.76,22575.76
1751,2023-03-05 21:15:00,BTCUSDT,Action.BUY,22460.18,1.0,0,0,,,,,,22460.18,22575.76,22557.63
1757,2023-03-05 22:30:00,BTCUSDT,Action.SELL,22429.11,0.9,-1.564,-317.53,,,,,,20186.199,22557.63,22557.63
1759,2023-03-05 22:45:00,BTCUSDT,Action.BUY,22433.0,1.0,0,0,,,,,,22433.0,22557.63,22538.35
1761,2023-03-05 23:00:00,BTCUSDT,Action.SELL,22406.22,0.9,-1.5804,-320.573,,,,,,20165.598,22538.35,22538.35
1768,2023-03-06 00:30:00,BTCUSDT,Action.BUY,22459.16,1.0,0,0,,,,,,22459.16,22538.35,22526.27
1773,2023-03-06 01:30:00,BTCUSDT,Action.SELL,22390.06,0.9,-1.5986,-324.0995,,,,,,20151.054,22526.27,22526.27
1793,2023-03-06 06:15:00,BTCUSDT,Action.BUY,22422.21,1.0,0,0,,,,,,22422.21,22526.27,22510.61
1810,2023-03-06 10:15:00,BTCUSDT,Action.SELL,22392.09,0.9,-1.5212,-308.1968,,,,,,20152.881,22510.61,22510.61
1823,2023-03-06 13:15:00,BTCUSDT,Action.BUY,22409.14,1.0,0,0,,,,,,22409.14,22510.61,22495.55
1848,2023-03-06 19:15:00,BTCUSDT,Action.SELL,22404.37,0.9,-1.4013,-283.7013,,,,,,20163.933,22495.55,22495.55
1863,2023-03-06 22:45:00,BTCUSDT,Action.BUY,22433.65,1.0,0,0,,,,,,22433.65,22495.55,22486.48
1871,2023-03-07 00:30:00,BTCUSDT,Action.SELL,22405.2,0.9,-1.3578,-274.7988,,,,,,20164.68,22486.48,22486.48
1873,2023-03-07 00:45:00,BTCUSDT,Action.BUY,22415.92,1.0,0,0,,,,,,22415.92,22486.48,22476.28
1894,2023-03-07 05:45:00,BTCUSDT,Action.SELL,22460.67,0.9,-1.0688,-216.195,,,,,,20214.603,22476.28,22476.28
1926,2023-03-07 13:30:00,BTCUSDT,Action.BUY,22390.52,1.0,0,0,,,,,,22390.52,22476.28,22464.05
1929,2023-03-07 14:00:00,BTCUSDT,Action.SELL,22342.22,0.9,-1.5369,-310.727,,,,,,20107.998,22464.05,22464.05
1946,2023-03-07 18:00:00,BTCUSDT,Action.BUY,22295.3,1.0,0,0,,,,,,22295.3,22464.05,22440.29
1950,2023-03-07 18:45:00,BTCUSDT,Action.SELL,22199.96,0.9,-2.0603,-416.0966,,,,,,19979.964,22440.29,22440.29
1969,2023-03-07 23:15:00,BTCUSDT,Action.BUY,22145.94,1.0,0,0,,,,,,22145.94,22440.29,22399.36
1986,2023-03-08 03:15:00,BTCUSDT,Action.SELL,22106.13,0.9,-2.296,-462.8622,,,,,,19895.517,22399.36,22399.36
2014,2023-03-08 10:00:00,BTCUSDT,Action.BUY,22002.78,1.0,0,0,,,,,,22002.78,22399.36,22344.91
2027,2023-03-08 13:00:00,BTCUSDT,Action.SELL,21989.18,0.9,-2.5761,-518.0596,,,,,,19790.262,22344.91,22344.91
2038,2023-03-08 15:30:00,BTCUSDT,Action.BUY,22147.82,1.0,0,0,,,,,,22147.82,22344.91,22318.18
2050,2023-03-08 18:15:00,BTCUSDT,Action.SELL,21966.74,0.9,-2.5589,-513.9967,,,,,,19770.066,22318.18,22318.18
2062,2023-03-08 21:00:00,BTCUSDT,Action.BUY,22078.51,1.0,0,0,,,,,,22078.51,22318.18,22286.07
